I_cent_0,I_cent_1,I_cent_2,I_cent_3,I_cent_4,I_cent_5,I_cent_6,I_cent_7,I_cent_8,I_combined
0.0,0.0020041712997096706,0.0034132881460883103,0.003534969332168048,0.0028989036217670493,0.003006569163511889,0.0037785560431498172,0.008846003955630618,0.024635493571872728,0.0090984929299887
0.0,0.0019408970944918913,0.0036652909131355675,0.004226561525876261,0.003805898288776238,0.0041401474046424925,0.003834918290486818,0.005107256617891777,0.004299015791968746,0.0037411101871759186
0.0,0.0037152583350345573,0.0055676649273969465,0.009339024229130124,0.013099614764341697,0.01688944384643341,0.022394736527495712,0.025836641457859487,0.030224504965472118,0.01722868924392573
0.0,0.003452760161691264,0.004246083418668142,0.0051641914275806266,0.006680819639938201,0.010725985883744144,0.01476232863528406,0.019048947555901134,0.03676874234878197,0.015452540021726462
0.0,0.0014455347835113247,0.0012909855846035185,0.0030841084343406866,0.006166955342675996,0.010959892298529188,0.016572207798606593,0.02181649851997199,0.030464240406284652,0.014337542557692257
0.0,0.001996203899034469,0.003360671915351713,0.0041394993249742485,0.006347731930503269,0.008518646439311236,0.01084635129293224,0.014724915048755779,0.019469961259053602,0.009768550951349224
0.0,0.002867395729192429,0.0034550853491259214,0.005324765373547113,0.008256320520819026,0.011407951156554717,0.014010691210400399,0.014591432211019786,0.021479043033794307,0.011142409121426628
0.0,0.0020628463501028596,0.0023176338447522017,0.0026289855620259244,0.003497640090430827,0.00484037327590739,0.005878341539564659,0.006615757632178726,0.004906091672440366,0.004144526648243612
0.0,0.002162518407940556,0.00402722621315145,0.007876373694786552,0.012081250114333981,0.016265496089193116,0.020628499655500697,0.023591159941977184,0.021624083279110636,0.014693664809766777
0.0,0.003135716997175272,0.005702800478482524,0.009651843686599083,0.01517605992832819,0.020250712740598965,0.024158643068538436,0.025160200981884758,0.018413444089189733,0.016095712244681655
0.0,0.002775758103589779,0.0034737818146776804,0.0037391125505118103,0.004625675496506938,0.005111365363162213,0.0050007347971376135,0.005418550332666624,0.015715570468060106,0.006520251161158093
0.0,0.0019040227088667721,0.002212814845163586,0.004918764591936091,0.00612223194358051,0.006080878248043728,0.008533477868003379,0.01083193305599301,0.003678551075537084,0.005877051959697165
0.0,0.0031671547163832432,0.004373193266959976,0.00439312900371264,0.006759958803905205,0.008291378313034085,0.010269612732480185,0.01107157595504909,0.015759501478270245,0.008428166367065745
0.0,0.002940460070757919,0.003809541040630666,0.005979802566423702,0.006443572687900211,0.009182189330077266,0.011209521531562912,0.014096958040225654,0.00716234394824646,0.007891105729916258
0.0,0.0017645442562393989,0.00243884341244228,0.003438498917344376,0.0052905175550826,0.006937690673592407,0.00992946815921308,0.014795533668303572,0.027255427897400812,0.011340029789474163
0.0,0.0016223612928093684,0.003620299380498632,0.004869241671818067,0.0046184363829156975,0.007550211268800634,0.009503271747532136,0.012926407769304224,0.010266179474624632,0.007307396677225627
0.0,0.003735816939007306,0.0039058157795354145,0.005953702130190981,0.007524981188130629,0.012519943843807875,0.015980476228086054,0.022837000670654407,0.03586637239290438,0.016129109359680135
0.0,0.0013414962730169176,0.0018787246623607659,0.0028452261624472013,0.004441005070995793,0.005871893400593249,0.010036679633311502,0.01954407363717312,0.03744311289953967,0.014728350004427007
0.0,0.0025311664997362004,0.0043183613093075255,0.006441156157131976,0.01145151137061277,0.014603241280109286,0.018950896307159685,0.0229489920781924,0.030717487977938666,0.01577724129303731
0.0,0.0023222142740775787,0.0019519473415019993,0.0035827768530511134,0.00610596294524833,0.010185534759336359,0.013293777609433201,0.017255699272762076,0.01602681990828243,0.009968893877420611
0.0,0.0028830575010925772,0.0023553446119719836,0.0037098578814220287,0.007614914726034249,0.011234555061599774,0.01733908587440198,0.022547022707827113,0.03886006847535404,0.01676948923183395
0.0,0.002199852269327813,0.004001295739000043,0.005565450164036069,0.007577243681680908,0.009800858073171761,0.01162419104441163,0.01287581886741803,0.011821829301901586,0.008471911570301275
0.0,0.0016410238645015254,0.00283963788046838,0.004686865382169092,0.007936943481286315,0.011352937616984284,0.01484828272971356,0.017144058707107532,0.02423260682416961,0.012139087264589865
0.0,0.0014670926611800887,0.0022128122772446172,0.002337003793582988,0.0028432631095493552,0.0030871898016449606,0.0032815997411020322,0.007236953603530234,0.035234085827205344,0.012177887839864432
0.0,0.0025011093790658413,0.003079823459982577,0.006432410170577732,0.013067979513913933,0.01793408309479148,0.025885430883147532,0.03326683655603541,0.04625961795591759,0.022276570617229857
0.0,0.001902870284931041,0.0013981935657478644,0.0018225236175905522,0.0030715008815934168,0.004313353528993137,0.007512802604156537,0.010359542544696652,0.01766309786336404,0.007547508345820941
0.0,0.0018421348078984136,0.0021675724609527894,0.0032874185091703242,0.0053108269985621915,0.007484627945451551,0.010241816684658801,0.014604170825318107,0.017410210866801418,0.008971656277736242
0.0,0.0018186432343542693,0.002133639616203554,0.002057705727863532,0.003148272638962723,0.005357634354570425,0.008575444225419511,0.011742055482114544,0.0223939469898066,0.009211182050851127
0.0,0.0014108340410846352,0.004379008879726656,0.006790134046730412,0.010924375739896882,0.01667105591997267,0.023297467381549287,0.03131618139386399,0.04017062691445055,0.020004701260825344
0.0,0.0013831608047649411,0.0018309723265600734,0.0024819097252649436,0.0039012869715112346,0.005101315466905333,0.005644599076185011,0.006226623767605709,0.008580839584520574,0.0046777496861116485
0.0,0.0027136999220103092,0.004420108641129521,0.00597651195640861,0.009449802471321732,0.01388057937513732,0.01999769931202564,0.02707970459082215,0.04054484319740585,0.0186240351331591
0.0,0.0014046945851893104,0.0017855660508087233,0.004137837807876118,0.006863504573974184,0.012161278649863282,0.018531224315351157,0.02684945797018249,0.0421140516791468,0.018424562485119454
0.0,0.0018280802391462388,0.002156665242116586,0.0038163137302023894,0.006161741910071551,0.007521427635265007,0.008079457708808493,0.01150129634916745,0.011390223782714341,0.007026860546452458
0.0,0.0035738633483083228,0.0036712183703373606,0.004697025599349556,0.00671119739690223,0.010264120786289839,0.015472377917118344,0.023120678104333662,0.0339818760554296,0.015374700986117453
0.0,0.002683527998328132,0.0026302842906279133,0.0025963765195709558,0.002508175385887294,0.0037842856634137034,0.006530848972742039,0.021743442164760523,0.03245222090385951,0.013375136791895921
0.0,0.0029027687836819076,0.005491768270541207,0.009878686271135844,0.01466814042866861,0.021867477173658896,0.028303712274974538,0.03400407637102604,0.03570341538034613,0.02124362947013804
0.0,0.0016119647540680869,0.0019340888375566584,0.00382125076085854,0.005902241507305592,0.009347792917177536,0.013393706103294748,0.01707298178123955,0.0206141864833605,0.01074441213460907
0.0,0.002238260952498145,0.0022728045602053225,0.003137287419864916,0.006841885449828348,0.012187586776510266,0.026014663798396235,0.06085622905517203,0.05806153572103923,0.029752221150703688
0.0,0.0018353660659502378,0.001960633879175394,0.0019841778985525632,0.0023222908926030135,0.002893333761847976,0.003711975165897836,0.005158695571536762,0.013470992609219327,0.005236332182128056
0.0,0.0019924244764661213,0.0027490187363486364,0.004001722437854923,0.005934816262414509,0.009914989623319369,0.011635693800476625,0.013751239318960915,0.027257779491595933,0.011683522114091823
0.0,0.0017602485752941646,0.0019081947169128644,0.0025504834107149127,0.004058468815099143,0.0050689578043262,0.0065827083556997115,0.01051271759828523,0.0204628773242482,0.008353234763203406
0.0,0.0021944555459525177,0.0034784480784889986,0.004544568752211553,0.006194708392741862,0.01028686532527943,0.010670572966622298,0.007817584362400895,0.021369539805336787,0.00950669551073327
0.0,0.0019388347823754148,0.0018521598843970308,0.002917089960224662,0.0033363064649201187,0.005162034230496794,0.006932625726419391,0.00829449824823592,0.031160215041313496,0.011261021912799481
0.0,0.0026955989531737335,0.004053767551445854,0.007753955004671096,0.012326245735299054,0.017111527960306495,0.023307269102641533,0.030412171915322438,0.04200569910665411,0.020442797094505593
0.0,0.002097641575961167,0.0019578270320498247,0.002073160394382568,0.0046993649054854454,0.007300541039509989,0.010667485537015155,0.015547909928041666,0.024158668731420318,0.01068273340261112
0.0,0.0037059429311204254,0.005454042650210938,0.008555423195537653,0.012246642455312005,0.018905962146087217,0.02383459670339128,0.032419089153398764,0.049163823927554674,0.022755361861719645
0.0,0.002606247740278392,0.0023147686250749875,0.0031666264597315086,0.0045701394377288635,0.0047094268144943306,0.0035589010482021534,0.006810783083165377,0.007044472820820529,0.004395960517064092
0.0,0.002527606991646009,0.0041623916915896324,0.007430583166574439,0.011494869664534725,0.015755471399650837,0.020543523309979266,0.024233087969188084,0.029125960918441794,0.016044712792887866
0.0,0.003053887624372425,0.004311174945430606,0.006963327189589039,0.01082404561878732,0.013247862625878029,0.01577514354431321,0.016107688029862444,0.018839310425743428,0.011701370276462801
0.0,0.0026733424608948635,0.00370197326192695,0.006535427460190605,0.009258589513024482,0.013245799030792376,0.017707794399951866,0.021584783782246698,0.029574152333020826,0.014828033545437259
0.0,0.0021521718286882426,0.0020678910321798912,0.00575366728659907,0.005687784384192097,0.00951056255311955,0.014096803335144787,0.01865701615778353,0.03190252862099098,0.01386197774897861
0.0,0.0025558786200815735,0.0017684283463218929,0.0033245978179432764,0.005021679561815976,0.007573066256405173,0.011314057191272422,0.01366949058111773,0.01608806967268895,0.008672883999385315
0.0,0.002123049022862062,0.002683346915347319,0.005796724655581193,0.011981815900730077,0.018193948180142798,0.02699057370834559,0.03774112045382354,0.053887586690251454,0.024892320566636903
0.0,0.0032215397965186126,0.005536000326269145,0.007117111565374842,0.009838703289880976,0.012240894972477597,0.01639588099366563,0.019444714790825435,0.014470499324311803,0.011521167403283976
0.0,0.0027691832536955252,0.0023826366914863014,0.003426305640465022,0.005139884778266259,0.007646623241811084,0.010727489272145813,0.01139075157978668,0.012594313969266207,0.007552918187818944
0.0,0.001917390360929632,0.0028767382160903234,0.0055076014746759895,0.009609603804660704,0.016169238474159006,0.0252547439312175,0.03617653383885511,0.05282130704816532,0.023880974786038088
0.0,0.002135079799886386,0.0020508881329853513,0.001955189284944979,0.0036959482118339897,0.006615379988560149,0.009829996776261157,0.011469533076298992,0.01855650124939292,0.008449414988505351
0.0,0.0031139696627959885,0.004506361326361363,0.0077663514466008365,0.011803934890427891,0.018191563603067167,0.024857762648910226,0.03304673967891559,0.04081854727036715,0.02091446960056688
0.0,0.003163288538435947,0.00562664600152519,0.008647522314558512,0.012507034705497806,0.01762200327948187,0.021700658174196696,0.025647914447679228,0.03456928016220176,0.01797274266503728
0.0,0.002679926677814644,0.004634898804386548,0.008951336129337913,0.014555722361700704,0.018546083265996813,0.023542867356752623,0.028005025118104526,0.032667307456989966,0.018470150038910484
0.0,0.00157592081206333,0.003090869623750476,0.0052568397556481935,0.009328557951806087,0.014877563242013406,0.021873721375086398,0.030875664935351124,0.04068386247888176,0.019536229265789296
0.0,0.0016888060487932645,0.002321753667581759,0.0027460607666025924,0.003921874109496134,0.00621323448671215,0.009535208335399848,0.01572580098591701,0.0077914084858405315,0.007216461858958496
0.0,0.0022523108925935095,0.003244956064640764,0.00553476134652153,0.00821894157758422,0.011627986672062446,0.015261766486462812,0.0194660436800961,0.030722699210260933,0.014160704320562566
0.0,0.002492829756527627,0.0017640666793146474,0.0037155812332038047,0.008044342488332556,0.011387970083917126,0.01649439738226961,0.023132386449347956,0.03242819112076671,0.015188771478583156
0.0,0.0017232289170467895,0.0016952089007627024,0.002752279206074577,0.0044552711861262,0.005835622826707341,0.007082572458146046,0.007413043568775024,0.007138333295153174,0.004982124456200209
0.0,0.002444878146537622,0.0019895469340702864,0.002666599768329416,0.004123507577996425,0.007496064806732237,0.011403117070072214,0.014823548022401638,0.02648683486542827,0.011262335749873708
0.0,0.0017760959674702832,0.0017912160372735204,0.001731388766469355,0.0015621710762257367,0.004035660063477932,0.007502174737577523,0.013400681326634706,0.025339597808308835,0.010033520000234025
0.0,0.0029560147416491604,0.005866950102248541,0.010835772148683625,0.016716791329251312,0.0219582015163656,0.029741806171034484,0.035711230430554124,0.03975884631803604,0.022761614091889905
0.0,0.0022857446267264938,0.00407562989834169,0.006704215580579573,0.006647521757716309,0.006401062480978188,0.007175642266851722,0.008650068773140635,0.014118264982954348,0.007284564948294263
0.0,0.0015127015827959497,0.002150023610437211,0.002544338397587888,0.0031952455674698088,0.005094260841475439,0.007951701953432486,0.012136582204699058,0.020791079860444393,0.008770789946520799
0.0,0.0035615860376155333,0.004254154751102515,0.006903421400693508,0.01061576256119974,0.015019157130267453,0.020422096748374523,0.02435925732217949,0.029548458338745625,0.015986995734482878
0.0,0.0021232324225179907,0.0015260773221611567,0.0019289788650072833,0.002523082997288398,0.004001970655688192,0.006652487827293462,0.011095600555354882,0.03313262031261206,0.012009617345514196
0.0,0.0020383383075632294,0.00396877286191024,0.007399495480500669,0.013971899949568309,0.02011032416339324,0.02682559782506406,0.031992780966487146,0.028691065283248437,0.01897549765220137
0.0,0.0030154704211753773,0.004849424246355036,0.006817031167634192,0.009786600886984631,0.012973422301252384,0.018152251220722632,0.02456397645631087,0.03259161179885887,0.01611857264780916
